competition_track,canonical_position_code,priority_block,owner,target_rank,growth_candidate_name,external_audit_status,approval_recommendation,audit_wave,next_action
masculino,centroavante,phase_1_core_positions,Diego Torres,20,Pierre-Emerick Aubameyang,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,16,Walter Zenga,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,17,Fabien Barthez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,18,Hugo Lloris,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,19,Jose Luis Chilavert,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,20,Victor Valdes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,16,Wesley Sneijder,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,17,James Rodriguez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,18,Pablo Aimar,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,19,Hakan Calhanoglu,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,20,Tomas Rosicky,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,16,Edgar Davids,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,17,Esteban Cambiasso,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,18,Michael Essien,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,19,Fernandinho,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,20,Nemanja Matic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,16,Daniel Passarella,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,17,Walter Samuel,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,18,Sol Campbell,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,19,Ricardo Carvalho,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,20,Pepe,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,16,Kerstin Casparij,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,17,Iman Beney,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,18,Maitane Lopez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,19,Ailing Wang,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,20,Risa Shimizu,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,16,Olga Carmona,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,17,Casey Krueger,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,18,Sofia Huerta,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,19,Megan Reid,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,20,Courtney Nevin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,16,Jordan Nobbs,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,17,Fara Williams,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,18,Caroline Weir,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,19,Laura Freigang,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,20,Amanda Sampedro,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,16,Klara Buhl,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,17,Celia Sasic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,18,Anja Mittag,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,19,Svenja Huth,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,20,Ramona Bachmann,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,16,Reece James,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,17,Benjamin Pavard,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,18,Pablo Zabaleta,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,19,Dan Petrescu,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,20,Cesar Azpilicueta,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,16,Fabio Grosso,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,17,Gael Clichy,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,18,Alex Sandro,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,19,Lucas Digne,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,20,Joan Capdevila,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,16,Deco,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,17,Ivan Rakitic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,18,Miralem Pjanic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,19,Arturo Vidal,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,20,Jorginho,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,16,Roberto Firmino,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,17,Javier Saviola,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,18,Dries Mertens,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,19,Kevin Gameiro,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,20,Dimitar Berbatov,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_5_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,21,Alba Redondo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,22,Mina Tanaka CF,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,23,Sabrina Delannoy Forward,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,24,Manuela Vanegas CF,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,25,Stina Blackstenius,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,21,Lola Gallardo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,22,Zecira Musovic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,23,Merle Frohms,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,24,Mackenzie Arnold,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,25,Ann-Katrin Berger II,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,21,Ana-Maria Crnogorcevic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,22,Mina Tanaka,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,23,Kika Nazareth,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,24,Deyna Castellanos,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,Sophie Schmidt,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,21,Denise O Sullivan,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,22,Mariona Ortiz,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,23,Kanako Momiki,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,24,Charlotte Grant,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,25,Ida Engvoll,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,21,Alicia Altuve,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,22,Maya Le Tissier,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,23,Sara Doorsoun,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,24,Natalia Kuikka,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,25,Gabrielle George,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,21,Roberto Soldado,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,22,Diego Milito,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,23,Gonzalo Higuain,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,24,Fernando Torres,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,25,Aleksandar Mitrovic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,21,Maignan Mike,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,22,Marc-Andre ter Stegen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,23,Santiago Canizares,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,24,Jens Lehmann,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,25,Pepe Reina,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,21,Santi Cazorla,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,22,Mesut Ozil II,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,23,Angel Correa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,24,Ilkay Gundogan,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,Jamal Musiala,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,21,Ramires,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,22,Sergi Roberto,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,23,Mousa Dembele,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,24,Blaise Matuidi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,25,Joao Palhinha,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,21,Lucio,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,22,Mats Hummels,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,23,Leonardo Bonucci,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,24,Diego Godin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,25,Martin Skrtel,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,21,Emily Sonnett,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,22,Poliana,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,23,Mie Leth Jans,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,24,Anna Blasse,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,25,Hanna Lundkvist,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,Ali Riley,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,Verena Hanshaw,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,Sonia Bompastor,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,Rosana,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,Alyssa Chapman,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,21,Erin Cuthbert,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,22,Sam Coffey,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,23,Tameka Yallop,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,24,Jessica Fishlock,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,25,Katrina Gorry,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,21,Christen Press,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,22,Mana Iwabuchi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,23,Bethany Balcer,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,24,Danielle Carter,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,25,Madelen Janogy,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,21,Emerson Royal,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,22,Jeremie Frimpong,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,23,Nelson Semedo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,24,Daryl Janmaat,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,25,Hector Bellerin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,Ben Chilwell,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,David Raum,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,Nuno Mendes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,Marcos Acuna,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
